billing_amount,tenure_months,days_since_last_login,contract_type,churn
505,34,26,yearly,1
566,30,19,yearly,1
438,44,15,yearly,1
342,16,25,monthly,0
598,33,10,yearly,0
863,11,15,monthly,0
538,4,16,yearly,0
206,23,21,monthly,0
928,36,30,yearly,1
113,17,20,monthly,1
515,57,7,yearly,0
775,12,27,yearly,0
354,10,29,monthly,0
970,48,18,monthly,1
669,3,7,monthly,1
744,7,21,monthly,0
287,18,18,yearly,0
752,23,18,yearly,0
971,33,3,monthly,0
920,59,27,monthly,0
766,50,28,monthly,1
322,8,23,monthly,1
642,29,26,yearly,1
409,58,20,yearly,1
411,31,25,monthly,1
799,24,27,yearly,1
206,41,3,yearly,1
721,19,15,monthly,1
501,3,10,monthly,0
135,17,17,monthly,0
218,44,3,yearly,0
994,22,22,yearly,1
254,4,24,yearly,0
226,16,30,yearly,0
705,35,14,monthly,0
211,8,12,yearly,0
574,53,17,monthly,1
173,44,12,yearly,1
228,34,12,monthly,1
279,39,6,yearly,0
586,47,2,yearly,1
597,28,5,monthly,1
652,21,4,yearly,1
291,15,1,monthly,1
857,26,18,yearly,0
434,2,24,monthly,0
960,41,9,yearly,1
163,55,20,yearly,0
625,26,25,monthly,1
235,52,15,monthly,0
476,33,26,monthly,0
116,22,27,monthly,1
408,14,26,monthly,0
240,11,24,monthly,0
190,57,13,monthly,1
578,11,5,monthly,1
797,17,16,monthly,1
632,11,6,monthly,0
675,18,4,monthly,1
988,2,23,yearly,0
720,32,14,monthly,0
806,46,17,yearly,1
881,59,19,yearly,0
617,35,2,monthly,1
274,21,16,yearly,1
971,25,15,monthly,0
118,5,20,yearly,1
510,49,21,monthly,1
897,14,8,yearly,1
665,29,21,yearly,0
578,17,5,yearly,1
473,11,6,yearly,0
655,7,4,yearly,1
164,28,14,monthly,1
228,41,2,yearly,0
136,45,14,yearly,1
521,28,21,monthly,0
637,40,29,monthly,1
508,31,7,monthly,0
532,41,3,monthly,0
832,52,24,monthly,1
513,6,28,yearly,0
504,54,8,monthly,1
985,56,8,monthly,1
444,56,3,yearly,0
382,39,27,monthly,1
117,6,10,monthly,0
410,30,8,monthly,0
908,57,27,monthly,0
671,30,29,yearly,0
675,39,28,yearly,1
294,48,29,monthly,1
734,60,19,yearly,0
421,35,4,yearly,0
486,18,6,monthly,1
801,24,5,monthly,1
207,29,7,monthly,1
394,53,8,yearly,1
405,48,22,yearly,1
230,54,13,monthly,1
754,40,7,yearly,1
934,9,23,monthly,0
888,53,1,monthly,0
390,12,10,yearly,1
546,21,7,monthly,1
890,20,10,yearly,1
583,28,4,monthly,1
453,31,22,monthly,1
400,54,29,monthly,0
929,46,10,yearly,0
457,24,24,yearly,0
285,25,20,monthly,0
242,46,19,yearly,0
861,54,22,monthly,0
416,2,22,monthly,0
634,14,28,yearly,1
640,28,19,yearly,1
725,35,2,monthly,1
960,6,14,yearly,1
829,17,13,yearly,0
761,18,22,yearly,0
341,48,10,yearly,0
466,45,13,monthly,1
338,24,14,monthly,0
889,43,21,monthly,0
917,48,22,monthly,0
541,13,26,monthly,1
104,37,7,yearly,1
246,23,26,yearly,1
101,45,21,monthly,1
587,53,28,monthly,0
897,49,10,monthly,1
790,54,13,yearly,1
477,59,20,yearly,0
788,47,15,yearly,0
249,44,7,yearly,0
620,34,24,yearly,0
220,57,14,yearly,1
848,1,5,monthly,1
932,51,9,monthly,0
995,25,19,monthly,0
283,14,23,monthly,1
105,20,11,monthly,0
505,19,17,yearly,1
476,59,20,yearly,0
711,59,10,monthly,0
999,3,27,yearly,1
600,37,4,yearly,0
438,47,6,yearly,1
597,10,24,monthly,0
205,29,7,yearly,1
760,6,20,monthly,1
578,55,7,monthly,1
528,41,25,yearly,0
882,10,7,yearly,0
361,59,16,monthly,0
630,38,22,yearly,0
159,11,6,yearly,1
723,31,25,monthly,1
958,29,2,yearly,1
497,2,4,yearly,1
632,4,11,monthly,1
759,45,7,yearly,0
135,56,5,monthly,1
499,26,25,yearly,0
616,16,20,yearly,1
827,36,6,yearly,1
237,11,13,monthly,1
444,15,25,monthly,0
359,9,20,yearly,1
997,44,18,monthly,1
700,24,25,monthly,1
102,56,25,monthly,1
254,4,5,yearly,1
742,39,21,monthly,0
783,59,23,monthly,0
443,12,18,yearly,0
905,16,23,monthly,1
301,34,30,yearly,1
743,2,19,yearly,1
752,19,22,yearly,0
637,56,14,yearly,1
888,9,18,yearly,0
645,34,19,yearly,1
502,34,6,yearly,1
352,36,5,monthly,0
222,18,29,monthly,0
351,42,23,monthly,1
206,33,25,monthly,0
261,49,28,monthly,0
378,2,7,monthly,0
977,37,19,monthly,0
436,60,23,monthly,1
803,57,9,monthly,0
524,53,27,monthly,0
577,23,24,yearly,0
444,60,2,yearly,0
166,58,29,yearly,0
376,53,30,monthly,1
210,57,6,yearly,0
